"B","CT_Hartford_B4_B_1256_Aves_all_observations",898,"Hartford","Hartford, CT"
"B","CT_Hartford_B4_B_1257_Aves_all_observations",1,"Hartford","Hartford, CT"
"B","CT_Hartford_B5_B_1258_Aves_all_observations",1,"Hartford","Hartford, CT"
"B","CT_Hartford_B5_B_1259_Aves_all_observations",2,"Hartford","Hartford, CT"
"B","CT_Hartford_B6_B_1260_Aves_all_observations",6,"Hartford","Hartford, CT"
"C","CT_Hartford_C1_C_1263_Aves_all_observations",172,"Hartford","Hartford, CT"
"C","CT_Hartford_C10_C_1264_Aves_all_observations",2,"Hartford","Hartford, CT"
"C","CT_Hartford_C10_C_1265_Aves_all_observations",1,"Hartford","Hartford, CT"
"C","CT_Hartford_C10_C_1266_Aves_all_observations",4679,"Hartford","Hartford, CT"
"C","CT_Hartford_C10_C_1267_Aves_all_observations",152,"Hartford","Hartford, CT"
"C","CT_Hartford_C2_C_1268_Aves_all_observations",244,"Hartford","Hartford, CT"
"C","CT_Hartford_C2_C_1269_Aves_all_observations",2684,"Hartford","Hartford, CT"
"C","CT_Hartford_C3_C_1270_Aves_all_observations",8,"Hartford","Hartford, CT"
"C","CT_Hartford_C4_C_1271_Aves_all_observations",116,"Hartford","Hartford, CT"
"C","CT_Hartford_C5_C_1272_Aves_all_observations",76,"Hartford","Hartford, CT"
"C","CT_Hartford_C6_C_1273_Aves_all_observations",37,"Hartford","Hartford, CT"
"C","CT_Hartford_C7_C_1274_Aves_all_observations",13,"Hartford","Hartford, CT"
"C","CT_Hartford_C8_C_1275_Aves_all_observations",5,"Hartford","Hartford, CT"
"C","CT_Hartford_C8_C_1276_Aves_all_observations",148,"Hartford","Hartford, CT"
"C","CT_Hartford_C8_C_1277_Aves_all_observations",9,"Hartford","Hartford, CT"
"C","CT_Hartford_C8_C_1279_Aves_all_observations",5,"Hartford","Hartford, CT"
"C","CT_Hartford_C8_C_1280_Aves_all_observations",48,"Hartford","Hartford, CT"
"C","CT_Hartford_C9_C_1281_Aves_all_observations",179,"Hartford","Hartford, CT"
"C","CT_Hartford_C9_C_1282_Aves_all_observations",190,"Hartford","Hartford, CT"
"D","CT_Hartford_D1_D_1283_Aves_all_observations",16,"Hartford","Hartford, CT"
"D","CT_Hartford_D2_D_1284_Aves_all_observations",73,"Hartford","Hartford, CT"
"D","CT_Hartford_D3_D_1285_Aves_all_observations",37,"Hartford","Hartford, CT"
"D","CT_Hartford_D3_D_1286_Aves_all_observations",167,"Hartford","Hartford, CT"
"D","CT_Hartford_D3_D_1287_Aves_all_observations",5,"Hartford","Hartford, CT"
"D","CT_Hartford_D3_D_1288_Aves_all_observations",260,"Hartford","Hartford, CT"
"A","CT_New Britain_A1_A_1289_Aves_all_observations",31,"New Britain","New Britain, CT"
"A","CT_New Britain_A7_A_1290_Aves_all_observations",441,"New Britain","New Britain, CT"
"B","CT_New Britain_B2_B_1291_Aves_all_observations",79,"New Britain","New Britain, CT"
"B","CT_New Britain_B3_B_1292_Aves_all_observations",23,"New Britain","New Britain, CT"
"B","CT_New Britain_B6_B_1293_Aves_all_observations",9,"New Britain","New Britain, CT"
"B","CT_New Britain_B8_B_1294_Aves_all_observations",468,"New Britain","New Britain, CT"
"C","CT_New Britain_C4_C_1295_Aves_all_observations",5,"New Britain","New Britain, CT"
"C","CT_New Britain_C9_C_1296_Aves_all_observations",427,"New Britain","New Britain, CT"
"D","CT_New Britain_D5_D_1297_Aves_all_observations",2,"New Britain","New Britain, CT"
"A","CT_New Haven_A1_A_1298_Aves_all_observations",199,"New Haven","New Haven, CT"
"A","CT_New Haven_A2_A_1299_Aves_all_observations",3,"New Haven","New Haven, CT"
"A","CT_New Haven_A3_A_1300_Aves_all_observations",702,"New Haven","New Haven, CT"
"A","CT_New Haven_A4_A_1301_Aves_all_observations",60,"New Haven","New Haven, CT"
"A","CT_New Haven_A5_A_1302_Aves_all_observations",1135,"New Haven","New Haven, CT"
"A","CT_New Haven_A6_A_1303_Aves_all_observations",53552,"New Haven","New Haven, CT"
"A","CT_New Haven_A7_A_1304_Aves_all_observations",52,"New Haven","New Haven, CT"
"A","CT_New Haven_A8_A_1305_Aves_all_observations",2526,"New Haven","New Haven, CT"
"B","CT_New Haven_B1_B_1306_Aves_all_observations",106,"New Haven","New Haven, CT"
"B","CT_New Haven_B10_B_1307_Aves_all_observations",473,"New Haven","New Haven, CT"
"B","CT_New Haven_B2_B_1308_Aves_all_observations",1413,"New Haven","New Haven, CT"
"B","CT_New Haven_B3_B_1309_Aves_all_observations",5443,"New Haven","New Haven, CT"
"B","CT_New Haven_B4_B_1310_Aves_all_observations",1599,"New Haven","New Haven, CT"
"B","CT_New Haven_B5_B_1311_Aves_all_observations",50,"New Haven","New Haven, CT"
"B","CT_New Haven_B6_B_1312_Aves_all_observations",286,"New Haven","New Haven, CT"
"B","CT_New Haven_B7_B_1313_Aves_all_observations",132,"New Haven","New Haven, CT"
"B","CT_New Haven_B8_B_1314_Aves_all_observations",898,"New Haven","New Haven, CT"
"B","CT_New Haven_B9_B_1315_Aves_all_observations",749,"New Haven","New Haven, CT"
"C","CT_New Haven_C1_C_1316_Aves_all_observations",12,"New Haven","New Haven, CT"
"C","CT_New Haven_C10_C_1317_Aves_all_observations",6,"New Haven","New Haven, CT"
"C","CT_New Haven_C11_C_1318_Aves_all_observations",41,"New Haven","New Haven, CT"
"C","CT_New Haven_C11_C_1319_Aves_all_observations",915,"New Haven","New Haven, CT"
"C","CT_New Haven_C12_C_1320_Aves_all_observations",162,"New Haven","New Haven, CT"
"C","CT_New Haven_C13_C_1321_Aves_all_observations",1568,"New Haven","New Haven, CT"
"C","CT_New Haven_C14_C_1322_Aves_all_observations",483,"New Haven","New Haven, CT"
"C","CT_New Haven_C15_C_1323_Aves_all_observations",105,"New Haven","New Haven, CT"
"C","CT_New Haven_C16_C_1324_Aves_all_observations",97788,"New Haven","New Haven, CT"
"C","CT_New Haven_C17_C_1325_Aves_all_observations",12097,"New Haven","New Haven, CT"
"C","CT_New Haven_C18_C_1326_Aves_all_observations",26,"New Haven","New Haven, CT"
"C","CT_New Haven_C19_C_1327_Aves_all_observations",216,"New Haven","New Haven, CT"
"C","CT_New Haven_C2_C_1328_Aves_all_observations",171,"New Haven","New Haven, CT"
"C","CT_New Haven_C20_C_1329_Aves_all_observations",5806,"New Haven","New Haven, CT"
"C","CT_New Haven_C3_C_1330_Aves_all_observations",22,"New Haven","New Haven, CT"
"C","CT_New Haven_C4_C_1331_Aves_all_observations",727,"New Haven","New Haven, CT"
"C","CT_New Haven_C5_C_1332_Aves_all_observations",621,"New Haven","New Haven, CT"
"C","CT_New Haven_C6_C_1333_Aves_all_observations",2398,"New Haven","New Haven, CT"
"C","CT_New Haven_C7_C_1334_Aves_all_observations",406,"New Haven","New Haven, CT"
"C","CT_New Haven_C7_C_1335_Aves_all_observations",2726,"New Haven","New Haven, CT"
"C","CT_New Haven_C8_C_1336_Aves_all_observations",5142,"New Haven","New Haven, CT"
"C","CT_New Haven_C9_C_1337_Aves_all_observations",1695,"New Haven","New Haven, CT"
"D","CT_New Haven_D1_D_1338_Aves_all_observations",60,"New Haven","New Haven, CT"
"D","CT_New Haven_D2_D_1339_Aves_all_observations",370,"New Haven","New Haven, CT"
"D","CT_New Haven_D3_D_1340_Aves_all_observations",406,"New Haven","New Haven, CT"
"D","CT_New Haven_D4_D_1341_Aves_all_observations",42,"New Haven","New Haven, CT"
"D","CT_New Haven_D5_D_1342_Aves_all_observations",4958,"New Haven","New Haven, CT"
"D","CT_New Haven_D5_D_1343_Aves_all_observations",1,"New Haven","New Haven, CT"
"D","CT_New Haven_D5_D_1344_Aves_all_observations",165,"New Haven","New Haven, CT"
"D","CT_New Haven_D5_D_1345_Aves_all_observations",10,"New Haven","New Haven, CT"
"D","CT_New Haven_D6_D_1346_Aves_all_observations",115,"New Haven","New Haven, CT"
"D","CT_New Haven_D7_D_1347_Aves_all_observations",219,"New Haven","New Haven, CT"
"D","CT_New Haven_D8_D_1348_Aves_all_observations",82,"New Haven","New Haven, CT"
"D","CT_New Haven_D9_D_1349_Aves_all_observations",1249,"New Haven","New Haven, CT"
"A","CT_Stamford, Darien, and New Canaan_A1_A_1350_Aves_all_observations",101,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"A","CT_Stamford, Darien, and New Canaan_A2_A_1351_Aves_all_observations",38,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"A","CT_Stamford, Darien, and New Canaan_A3_A_1352_Aves_all_observations",24,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"A","CT_Stamford, Darien, and New Canaan_A4_A_1353_Aves_all_observations",1180,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"A","CT_Stamford, Darien, and New Canaan_A5_A_1354_Aves_all_observations",8757,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"A","CT_Stamford, Darien, and New Canaan_A6_A_1355_Aves_all_observations",13,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"A","CT_Stamford, Darien, and New Canaan_A7_A_1356_Aves_all_observations",3179,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"A","CT_Stamford, Darien, and New Canaan_A8_A_1357_Aves_all_observations",11821,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"B","CT_Stamford, Darien, and New Canaan_B1_B_1358_Aves_all_observations",4078,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"B","CT_Stamford, Darien, and New Canaan_B10_B_1359_Aves_all_observations",246,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"B","CT_Stamford, Darien, and New Canaan_B2_B_1360_Aves_all_observations",434,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"B","CT_Stamford, Darien, and New Canaan_B3_B_1361_Aves_all_observations",44,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"B","CT_Stamford, Darien, and New Canaan_B4_B_1362_Aves_all_observations",23,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"B","CT_Stamford, Darien, and New Canaan_B5_B_1363_Aves_all_observations",1232,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"B","CT_Stamford, Darien, and New Canaan_B6_B_1364_Aves_all_observations",21,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"B","CT_Stamford, Darien, and New Canaan_B7_B_1365_Aves_all_observations",25,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"B","CT_Stamford, Darien, and New Canaan_B8_B_1366_Aves_all_observations",2466,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"B","CT_Stamford, Darien, and New Canaan_B9_B_1367_Aves_all_observations",276,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"C","CT_Stamford, Darien, and New Canaan_C1_C_1368_Aves_all_observations",3538,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"C","CT_Stamford, Darien, and New Canaan_C2_C_1369_Aves_all_observations",465,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"C","CT_Stamford, Darien, and New Canaan_C3_C_1370_Aves_all_observations",153,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"C","CT_Stamford, Darien, and New Canaan_C4_C_1371_Aves_all_observations",26227,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"C","CT_Stamford, Darien, and New Canaan_C5_C_1372_Aves_all_observations",78,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"C","CT_Stamford, Darien, and New Canaan_C6_C_1373_Aves_all_observations",3124,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"D","CT_Stamford, Darien, and New Canaan_D1_D_1374_Aves_all_observations",161,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"D","CT_Stamford, Darien, and New Canaan_D2_D_1375_Aves_all_observations",9,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"D","CT_Stamford, Darien, and New Canaan_D2_D_1376_Aves_all_observations",34,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"D","CT_Stamford, Darien, and New Canaan_D3_D_1377_Aves_all_observations",126,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"D","CT_Stamford, Darien, and New Canaan_D3_D_1378_Aves_all_observations",879,"Stamford, Darien, and New Canaan","Stamford, Darien, and New Canaan, CT"
"A","CT_Waterbury_A1_A_1379_Aves_all_observations",10,"Waterbury","Waterbury, CT"
"B","CT_Waterbury_B1_B_1380_Aves_all_observations",15345,"Waterbury","Waterbury, CT"
"B","CT_Waterbury_B2_B_1381_Aves_all_observations",156,"Waterbury","Waterbury, CT"
"B","CT_Waterbury_B3_B_1382_Aves_all_observations",88,"Waterbury","Waterbury, CT"
"B","CT_Waterbury_B4_B_1383_Aves_all_observations",9,"Waterbury","Waterbury, CT"
"B","CT_Waterbury_B5_B_1384_Aves_all_observations",2432,"Waterbury","Waterbury, CT"
"C","CT_Waterbury_C1_C_1385_Aves_all_observations",13,"Waterbury","Waterbury, CT"
"C","CT_Waterbury_C2_C_1386_Aves_all_observations",366,"Waterbury","Waterbury, CT"
"C","CT_Waterbury_C3_C_1387_Aves_all_observations",288,"Waterbury","Waterbury, CT"
"C","CT_Waterbury_C4_C_1388_Aves_all_observations",141,"Waterbury","Waterbury, CT"
"C","CT_Waterbury_C5_C_1389_Aves_all_observations",668,"Waterbury","Waterbury, CT"
"C","CT_Waterbury_C6_C_1390_Aves_all_observations",65,"Waterbury","Waterbury, CT"
"C","CT_Waterbury_C7_C_1391_Aves_all_observations",8029,"Waterbury","Waterbury, CT"
"D","CT_Waterbury_D1_D_1392_Aves_all_observations",2,"Waterbury","Waterbury, CT"
"D","CT_Waterbury_D1_D_1393_Aves_all_observations",27,"Waterbury","Waterbury, CT"
"A","FL_Jacksonville_A1_A_1396_Aves_all_observations",113,"Jacksonville","Jacksonville, FL"
"A","FL_Jacksonville_A1_A_1397_Aves_all_observations",2878,"Jacksonville","Jacksonville, FL"
"A","FL_Jacksonville_A1_A_1398_Aves_all_observations",254,"Jacksonville","Jacksonville, FL"
"A","FL_Jacksonville_A2_A_1399_Aves_all_observations",3311,"Jacksonville","Jacksonville, FL"
"B","FL_Jacksonville_B1_B_1400_Aves_all_observations",114,"Jacksonville","Jacksonville, FL"
"B","FL_Jacksonville_B2_B_1401_Aves_all_observations",1,"Jacksonville","Jacksonville, FL"
"B","FL_Jacksonville_B2_B_1402_Aves_all_observations",65,"Jacksonville","Jacksonville, FL"
"B","FL_Jacksonville_B2_B_1403_Aves_all_observations",6614,"Jacksonville","Jacksonville, FL"
"B","FL_Jacksonville_B3_B_1406_Aves_all_observations",28,"Jacksonville","Jacksonville, FL"
"B","FL_Jacksonville_B3_B_1407_Aves_all_observations",41,"Jacksonville","Jacksonville, FL"
"B","FL_Jacksonville_B4_B_1408_Aves_all_observations",50,"Jacksonville","Jacksonville, FL"
"B","FL_Jacksonville_B4_B_1409_Aves_all_observations",3,"Jacksonville","Jacksonville, FL"
"B","FL_Jacksonville_B4_B_1410_Aves_all_observations",18,"Jacksonville","Jacksonville, FL"
"B","FL_Jacksonville_B4_B_1412_Aves_all_observations",23,"Jacksonville","Jacksonville, FL"
"C","FL_Jacksonville_C1_C_1413_Aves_all_observations",19,"Jacksonville","Jacksonville, FL"
"C","FL_Jacksonville_C2_C_1414_Aves_all_observations",57,"Jacksonville","Jacksonville, FL"
"C","FL_Jacksonville_C2_C_1415_Aves_all_observations",18,"Jacksonville","Jacksonville, FL"
"C","FL_Jacksonville_C2_C_1416_Aves_all_observations",353,"Jacksonville","Jacksonville, FL"
"C","FL_Jacksonville_C2_C_1417_Aves_all_observations",1557,"Jacksonville","Jacksonville, FL"
"C","FL_Jacksonville_C2_C_1418_Aves_all_observations",4,"Jacksonville","Jacksonville, FL"
"C","FL_Jacksonville_C2_C_1419_Aves_all_observations",17,"Jacksonville","Jacksonville, FL"
"C","FL_Jacksonville_C2_C_1421_Aves_all_observations",3,"Jacksonville","Jacksonville, FL"
"C","FL_Jacksonville_C2_C_1422_Aves_all_observations",64,"Jacksonville","Jacksonville, FL"
"C","FL_Jacksonville_C2_C_1423_Aves_all_observations",1376,"Jacksonville","Jacksonville, FL"
"C","FL_Jacksonville_C3_C_1424_Aves_all_observations",176,"Jacksonville","Jacksonville, FL"
"C","FL_Jacksonville_C4_C_1425_Aves_all_observations",2126,"Jacksonville","Jacksonville, FL"
"C","FL_Jacksonville_C5_C_1426_Aves_all_observations",2870,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1427_Aves_all_observations",2,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1428_Aves_all_observations",235,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1429_Aves_all_observations",6,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1430_Aves_all_observations",52,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1431_Aves_all_observations",212,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1432_Aves_all_observations",295,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1433_Aves_all_observations",8,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1434_Aves_all_observations",16,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1435_Aves_all_observations",6,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1436_Aves_all_observations",3,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1437_Aves_all_observations",3,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1440_Aves_all_observations",894,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1441_Aves_all_observations",123,"Jacksonville","Jacksonville, FL"
"D","FL_Jacksonville_D1_D_1444_Aves_all_observations",18,"Jacksonville","Jacksonville, FL"
"A","FL_Miami_A1_A_1445_Aves_all_observations",95,"Miami","Miami, FL"
"A","FL_Miami_A1_A_1446_Aves_all_observations",976,"Miami","Miami, FL"
"A","FL_Miami_A10_A_1447_Aves_all_observations",1288,"Miami","Miami, FL"
"A","FL_Miami_A11_A_1448_Aves_all_observations",78,"Miami","Miami, FL"
"A","FL_Miami_A12_A_1449_Aves_all_observations",148,"Miami","Miami, FL"
"A","FL_Miami_A13_A_1450_Aves_all_observations",68,"Miami","Miami, FL"
"A","FL_Miami_A14_A_1451_Aves_all_observations",3124,"Miami","Miami, FL"
"A","FL_Miami_A15_A_1452_Aves_all_observations",1452,"Miami","Miami, FL"
"A","FL_Miami_A2_A_1453_Aves_all_observations",3,"Miami","Miami, FL"
"A","FL_Miami_A2_A_1454_Aves_all_observations",1,"Miami","Miami, FL"
"A","FL_Miami_A3_A_1455_Aves_all_observations",15,"Miami","Miami, FL"
"A","FL_Miami_A4_A_1456_Aves_all_observations",183,"Miami","Miami, FL"
"A","FL_Miami_A5_A_1457_Aves_all_observations",104,"Miami","Miami, FL"
"A","FL_Miami_A6_A_1458_Aves_all_observations",1,"Miami","Miami, FL"
"A","FL_Miami_A6_A_1459_Aves_all_observations",1,"Miami","Miami, FL"
"A","FL_Miami_A7_A_1460_Aves_all_observations",480,"Miami","Miami, FL"
"A","FL_Miami_A8_A_1465_Aves_all_observations",28,"Miami","Miami, FL"
"A","FL_Miami_A8_A_1466_Aves_all_observations",123,"Miami","Miami, FL"
"A","FL_Miami_A8_A_1467_Aves_all_observations",42,"Miami","Miami, FL"
"A","FL_Miami_A8_A_1468_Aves_all_observations",1944,"Miami","Miami, FL"
"A","FL_Miami_A8_A_1469_Aves_all_observations",33,"Miami","Miami, FL"
"A","FL_Miami_A9_A_1471_Aves_all_observations",3,"Miami","Miami, FL"
"A","FL_Miami_A9_A_1472_Aves_all_observations",5,"Miami","Miami, FL"
"A","FL_Miami_A9_A_1473_Aves_all_observations",16,"Miami","Miami, FL"
"A","FL_Miami_A9_A_1474_Aves_all_observations",5,"Miami","Miami, FL"
"A","FL_Miami_A9_A_1475_Aves_all_observations",6,"Miami","Miami, FL"
"A","FL_Miami_A9_A_1476_Aves_all_observations",16,"Miami","Miami, FL"
"B","FL_Miami_B1_B_1477_Aves_all_observations",117,"Miami","Miami, FL"
"B","FL_Miami_B10_B_1478_Aves_all_observations",96,"Miami","Miami, FL"
"B","FL_Miami_B11_B_1479_Aves_all_observations",269,"Miami","Miami, FL"
"B","FL_Miami_B11_B_1480_Aves_all_observations",85,"Miami","Miami, FL"
"B","FL_Miami_B11_B_1481_Aves_all_observations",461,"Miami","Miami, FL"
"B","FL_Miami_B12_B_1482_Aves_all_observations",41,"Miami","Miami, FL"
"B","FL_Miami_B13_B_1483_Aves_all_observations",10,"Miami","Miami, FL"
"B","FL_Miami_B14_B_1484_Aves_all_observations",43,"Miami","Miami, FL"
"B","FL_Miami_B15_B_1485_Aves_all_observations",93,"Miami","Miami, FL"
"B","FL_Miami_B16_B_1486_Aves_all_observations",198,"Miami","Miami, FL"
"B","FL_Miami_B17_B_1487_Aves_all_observations",585,"Miami","Miami, FL"
"B","FL_Miami_B18_B_1488_Aves_all_observations",73,"Miami","Miami, FL"
"B","FL_Miami_B19_B_1489_Aves_all_observations",631,"Miami","Miami, FL"
"B","FL_Miami_B2_B_1490_Aves_all_observations",220,"Miami","Miami, FL"
"B","FL_Miami_B20_B_1491_Aves_all_observations",61,"Miami","Miami, FL"
"B","FL_Miami_B21_B_1492_Aves_all_observations",760,"Miami","Miami, FL"
"B","FL_Miami_B22_B_1493_Aves_all_observations",2874,"Miami","Miami, FL"
"B","FL_Miami_B23_B_1494_Aves_all_observations",2,"Miami","Miami, FL"
"B","FL_Miami_B24_B_1495_Aves_all_observations",10,"Miami","Miami, FL"
"B","FL_Miami_B25_B_1496_Aves_all_observations",10610,"Miami","Miami, FL"
"B","FL_Miami_B3_B_1497_Aves_all_observations",92,"Miami","Miami, FL"
"B","FL_Miami_B4_B_1498_Aves_all_observations",61,"Miami","Miami, FL"
"B","FL_Miami_B4_B_1499_Aves_all_observations",127,"Miami","Miami, FL"
"B","FL_Miami_B5_B_1500_Aves_all_observations",4,"Miami","Miami, FL"
"B","FL_Miami_B6_B_1501_Aves_all_observations",216,"Miami","Miami, FL"
"B","FL_Miami_B7_B_1502_Aves_all_observations",6,"Miami","Miami, FL"
"B","FL_Miami_B8_B_1503_Aves_all_observations",147,"Miami","Miami, FL"
"B","FL_Miami_B9_B_1504_Aves_all_observations",1910,"Miami","Miami, FL"
"C","FL_Miami_C1_C_1505_Aves_all_observations",34,"Miami","Miami, FL"
"C","FL_Miami_C10_C_1506_Aves_all_observations",16,"Miami","Miami, FL"
"C","FL_Miami_C10_C_1507_Aves_all_observations",12,"Miami","Miami, FL"
"C","FL_Miami_C11_C_1508_Aves_all_observations",10,"Miami","Miami, FL"
"C","FL_Miami_C11_C_1509_Aves_all_observations",117,"Miami","Miami, FL"
"C","FL_Miami_C11_C_1510_Aves_all_observations",17,"Miami","Miami, FL"
"C","FL_Miami_C12_C_1511_Aves_all_observations",2,"Miami","Miami, FL"
"C","FL_Miami_C12_C_1512_Aves_all_observations",1270,"Miami","Miami, FL"
"C","FL_Miami_C13_C_1513_Aves_all_observations",24,"Miami","Miami, FL"
"C","FL_Miami_C13_C_1514_Aves_all_observations",31,"Miami","Miami, FL"
"C","FL_Miami_C13_C_1515_Aves_all_observations",56,"Miami","Miami, FL"
"C","FL_Miami_C14_C_1516_Aves_all_observations",891,"Miami","Miami, FL"
"C","FL_Miami_C15_C_1517_Aves_all_observations",343,"Miami","Miami, FL"
"C","FL_Miami_C16_C_1518_Aves_all_observations",136,"Miami","Miami, FL"
"C","FL_Miami_C17_C_1519_Aves_all_observations",56,"Miami","Miami, FL"
"C","FL_Miami_C18_C_1520_Aves_all_observations",677,"Miami","Miami, FL"
"C","FL_Miami_C19_C_1521_Aves_all_observations",218,"Miami","Miami, FL"
"C","FL_Miami_C2_C_1522_Aves_all_observations",233,"Miami","Miami, FL"
"C","FL_Miami_C20_C_1523_Aves_all_observations",77,"Miami","Miami, FL"
"C","FL_Miami_C3_C_1525_Aves_all_observations",4,"Miami","Miami, FL"
"C","FL_Miami_C4_C_1526_Aves_all_observations",30,"Miami","Miami, FL"
"C","FL_Miami_C5_C_1527_Aves_all_observations",592,"Miami","Miami, FL"
"C","FL_Miami_C6_C_1528_Aves_all_observations",274,"Miami","Miami, FL"
"C","FL_Miami_C7_C_1530_Aves_all_observations",1,"Miami","Miami, FL"
"C","FL_Miami_C8_C_1531_Aves_all_observations",2,"Miami","Miami, FL"
"C","FL_Miami_C8_C_1532_Aves_all_observations",23,"Miami","Miami, FL"
"C","FL_Miami_C9_C_1533_Aves_all_observations",374,"Miami","Miami, FL"
"D","FL_Miami_D1_D_1534_Aves_all_observations",22,"Miami","Miami, FL"
"D","FL_Miami_D10_D_1535_Aves_all_observations",51,"Miami","Miami, FL"
"D","FL_Miami_D10_D_1536_Aves_all_observations",11,"Miami","Miami, FL"
"D","FL_Miami_D10_D_1537_Aves_all_observations",17,"Miami","Miami, FL"
"D","FL_Miami_D11_D_1538_Aves_all_observations",5,"Miami","Miami, FL"
"D","FL_Miami_D12_D_1539_Aves_all_observations",127,"Miami","Miami, FL"
"D","FL_Miami_D12_D_1540_Aves_all_observations",63,"Miami","Miami, FL"
"D","FL_Miami_D12_D_1541_Aves_all_observations",52,"Miami","Miami, FL"
"D","FL_Miami_D13_D_1542_Aves_all_observations",16,"Miami","Miami, FL"
"D","FL_Miami_D13_D_1543_Aves_all_observations",6,"Miami","Miami, FL"
"D","FL_Miami_D2_D_1545_Aves_all_observations",1,"Miami","Miami, FL"
"D","FL_Miami_D2_D_1546_Aves_all_observations",49,"Miami","Miami, FL"
"D","FL_Miami_D2_D_1547_Aves_all_observations",120,"Miami","Miami, FL"
"D","FL_Miami_D3_D_1548_Aves_all_observations",2,"Miami","Miami, FL"
"D","FL_Miami_D4_D_1549_Aves_all_observations",33,"Miami","Miami, FL"
"D","FL_Miami_D4_D_1550_Aves_all_observations",29,"Miami","Miami, FL"
"D","FL_Miami_D5_D_1551_Aves_all_observations",2,"Miami","Miami, FL"
"D","FL_Miami_D5_D_1552_Aves_all_observations",43,"Miami","Miami, FL"
"D","FL_Miami_D6_D_1553_Aves_all_observations",56,"Miami","Miami, FL"
"D","FL_Miami_D6_D_1554_Aves_all_observations",2,"Miami","Miami, FL"
"D","FL_Miami_D6_D_1555_Aves_all_observations",1,"Miami","Miami, FL"
"D","FL_Miami_D6_D_1556_Aves_all_observations",27,"Miami","Miami, FL"
"D","FL_Miami_D6_D_1557_Aves_all_observations",171,"Miami","Miami, FL"
"D","FL_Miami_D7_D_1558_Aves_all_observations",114,"Miami","Miami, FL"
"D","FL_Miami_D8_D_1559_Aves_all_observations",3,"Miami","Miami, FL"
"D","FL_Miami_D9_D_1560_Aves_all_observations",243,"Miami","Miami, FL"
"A","FL_St. Petersburg_A1_A_1561_Aves_all_observations",230,"St. Petersburg","St. Petersburg, FL"
"A","FL_St. Petersburg_A2_A_1562_Aves_all_observations",2616,"St. Petersburg","St. Petersburg, FL"
"A","FL_St. Petersburg_A3_A_1563_Aves_all_observations",1809,"St. Petersburg","St. Petersburg, FL"
"A","FL_St. Petersburg_A4_A_1564_Aves_all_observations",137,"St. Petersburg","St. Petersburg, FL"
