id,state,city,holc_id,holc_grade,city_state,area_holc_km2,holc_tot_pop,msa_GEOID,msa_M,msa_p,msa_H,msa_ent_ratio,msa_NAME,msa_medhhincE,msa_medhhincM,msa_total_popE,msa_gini,records,observed_richness,richness,slope,sampling_density,sampling_density_log,completeness,completeness_log,ratio,mean_temp_c,mean_precip_mm,ndvi,pct_pa,pop_per_km
AL_Birmingham_D3_D_62,AL,Birmingham,D3,D,"Birmingham, AL",9.39577581165897,10032.834334805591,13820,0.40642802320425914,0.00533891418174456,0.4082595395998858,0.706590986272023,"Birmingham-Hoover, AL Metro Area",57447,838.8085106382978,1085330,0.29840232968322766,5,4,13.9329184151309,0.6,0.5321540339218856,-0.6308222941012168,28.7089888910572,3.3572102755071334,1.25,16.9034190125033,1444.08961380553,0.413487922649719,1.4398471763103051,1067.8026525873588
AL_Birmingham_D3_D_63,AL,Birmingham,D3,D,"Birmingham, AL",5.318716783543605,3902.748410241508,13820,0.40642802320425914,0.00533891418174456,0.4082595395998858,0.706590986272023,"Birmingham-Hoover, AL Metro Area",57447,838.8085106382978,1085330,0.29840232968322766,2,2,NA,NA,0.37603055048693457,-0.9780848875979115,NA,NA,1,16.9034190125033,1444.08961380553,0.4355785982469022,2.229292498374682,733.7763165575615
AL_Birmingham_D4_D_64,AL,Birmingham,D4,D,"Birmingham, AL",11.71941898887509,9805.9174237898,13820,0.40642802320425914,0.00533891418174456,0.4082595395998858,0.706590986272023,"Birmingham-Hoover, AL Metro Area",57447,838.8085106382978,1085330,0.29840232968322766,757,78,91.2624897920846,0.0224570673712066,64.59364587259816,4.168116044845494,85.4677537043978,4.44813915514773,9.7051282051282,16.9034190125033,1444.08961380553,0.3742018497334107,2.684229986251696,836.7238540663388
AL_Birmingham_D5_D_65,AL,Birmingham,D5,D,"Birmingham, AL",0.819689807079893,1094.435474726335,13820,0.40642802320425914,0.00533891418174456,0.4082595395998858,0.706590986272023,"Birmingham-Hoover, AL Metro Area",57447,838.8085106382978,1085330,0.29840232968322766,256,65,96.9071255689478,0.1171875,312.3132650776617,5.744006738819771,67.0745310196551,4.205804404407336,3.93846153846154,16.9034190125033,1444.08961380553,0.21542776590756404,0,1335.1824864398532
AL_Birmingham_D5_D_66,AL,Birmingham,D5,D,"Birmingham, AL",0.2540743187889079,1220.2619357738222,13820,0.40642802320425914,0.00533891418174456,0.4082595395998858,0.706590986272023,"Birmingham-Hoover, AL Metro Area",57447,838.8085106382978,1085330,0.29840232968322766,13,12,137.851528497232,0.846153846153845,51.166131476675396,3.935077818565196,8.70501773235034,2.163899610248559,1.08333333333333,16.9034190125033,1444.08961380553,0.26117380649255606,3.385661026852709,4802.775587829678
AL_Birmingham_D6_D_67,AL,Birmingham,D6,D,"Birmingham, AL",15.533365664521364,15722.34595954844,13820,0.40642802320425914,0.00533891418174456,0.4082595395998858,0.706590986272023,"Birmingham-Hoover, AL Metro Area",57447,838.8085106382978,1085330,0.29840232968322766,77,33,68.7296677418438,0.246753246753244,4.957071227381849,1.6008150879854046,48.0141998124473,3.87149679658498,2.33333333333333,16.9034190125033,1444.08961380553,0.4443251736797692,1.6345099249757165,1012.1660880911799
AL_Birmingham_D7_D_68,AL,Birmingham,D7,D,"Birmingham, AL",6.08927825389515,4544.373103777846,13820,0.40642802320425914,0.00533891418174456,0.4082595395998858,0.706590986272023,"Birmingham-Hoover, AL Metro Area",57447,838.8085106382978,1085330,0.29840232968322766,137,36,47.799826405329,0.0802919708029179,22.49856128883004,3.1134513644472865,75.3140810486008,4.321667116641063,3.80555555555556,16.9034190125033,1444.08961380553,0.3395554815177772,1.8148620497738457,746.2909255084428
AL_Birmingham_D8_D_69,AL,Birmingham,D8,D,"Birmingham, AL",1.508659610982478,1818.3457639517676,13820,0.40642802320425914,0.00533891418174456,0.4082595395998858,0.706590986272023,"Birmingham-Hoover, AL Metro Area",57447,838.8085106382978,1085330,0.29840232968322766,1607,102,114.741054502697,0.0105787181082775,1065.1839475927113,6.970902783973345,88.8958188872168,4.48746510977398,15.7549019607843,16.9034190125033,1444.08961380553,0.3899605537769145,0,1205.2723826600052
AL_Birmingham_D9_D_70,AL,Birmingham,D9,D,"Birmingham, AL",2.219860717455578,1336.9961180823454,13820,0.40642802320425914,0.00533891418174456,0.4082595395998858,0.706590986272023,"Birmingham-Hoover, AL Metro Area",57447,838.8085106382978,1085330,0.29840232968322766,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.9034190125033,1444.08961380553,0.3967935262258993,1.039738205454691,602.2882911387437
AL_Mobile_A1_A_71,AL,Mobile,A1,A,"Mobile, AL",0.01663018952272845,19.879480463811745,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.5196443490533111,0,1195.3850818502397
AL_Mobile_A2_A_72,AL,Mobile,A2,A,"Mobile, AL",0.03302406894635854,29.711659398838595,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.6265318406714357,0,899.6971102228397
AL_Mobile_A3_A_73,AL,Mobile,A3,A,"Mobile, AL",0.05267115104990682,46.56353430745158,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.4750357234171998,0,884.042466877776
AL_Mobile_A4_A_74,AL,Mobile,A4,A,"Mobile, AL",0.01294211417288853,16.674184925862587,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.5132360160790395,0,1288.3663907703808
AL_Mobile_A5_A_75,AL,Mobile,A5,A,"Mobile, AL",0.04520094544516401,71.43391466828707,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.49991774291322166,0,1580.3632858730325
AL_Mobile_A6_A_76,AL,Mobile,A6,A,"Mobile, AL",0.03112361304289969,61.12480911596112,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.5395996156658829,0,1963.9368036001747
AL_Mobile_B1_B_77,AL,Mobile,B1,B,"Mobile, AL",0.2208159057808618,263.3332047659208,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.5515451066622232,0,1192.5463604386057
AL_Mobile_B2_B_78,AL,Mobile,B2,B,"Mobile, AL",0.08686672870681594,157.86895054919313,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.5292029187809004,0,1817.3695832614685
AL_Mobile_B3_B_79,AL,Mobile,B3,B,"Mobile, AL",0.19595332073527524,359.909223668459,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.5110052389985208,0,1836.7089790465013
AL_Mobile_B4_B_80,AL,Mobile,B4,B,"Mobile, AL",0.2591258580682748,399.3743518738468,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,16,13,59.020517941564,0.625,61.74605699051578,4.123030119064705,22.0262384224944,3.0922343982775744,1.23076923076923,20,1703.29157689931,0.5242383731779227,0,1541.236968209553
AL_Mobile_B5_B_81,AL,Mobile,B5,B,"Mobile, AL",0.07832612799304925,65.71070587613178,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.4930450342788916,0,838.937243035466
AL_Mobile_B6_B_82,AL,Mobile,B6,B,"Mobile, AL",0.09772477646923663,88.62518252804567,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.5556917552860495,0,906.8854975170449
AL_Mobile_B6_B_83,AL,Mobile,B6,B,"Mobile, AL",0.01187931546249426,10.5018218417334,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.6017103116367312,0,884.0426769446502
AL_Mobile_B7_B_84,AL,Mobile,B7,B,"Mobile, AL",0.05636506973630208,106.4535747782824,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.5027815344975152,0,1888.6444259949294
AL_Mobile_B8_B_85,AL,Mobile,B8,B,"Mobile, AL",0.11102902548822588,132.8259275532844,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.5501036340234295,0,1196.3171519268174
AL_Mobile_C1_C_86,AL,Mobile,C1,C,"Mobile, AL",0.6554093860255145,902.8865665256304,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,234,45,57.1736710952565,0.0641025641025621,357.02875941250346,5.877816337113412,78.7075574087694,4.365739178878643,5.2,20,1703.29157689931,0.4884069773762038,0.14229983889466677,1377.591755285729
AL_Mobile_C2_C_87,AL,Mobile,C2,C,"Mobile, AL",1.1737657132341528,1693.3592260478028,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,60,32,64.295946321187,0.25,51.11752654171343,3.934127423564427,49.7698561588093,3.907409502747928,1.875,20,1703.29157689931,0.46871318865808315,0,1442.672253035898
AL_Mobile_C3_C_88,AL,Mobile,C3,C,"Mobile, AL",2.2346860395310415,3455.0720564493836,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,203,56,86.3400573673514,0.133004926108377,90.84050126459842,4.509105235326475,64.8598132865914,4.172228222160743,3.625,20,1703.29157689931,0.46893721740654953,1.5872340435226042,1546.1107266658566
AL_Mobile_C4_C_89,AL,Mobile,C4,C,"Mobile, AL",0.6855341940395295,728.8980493451306,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,15,15,NA,NA,21.880746621276582,3.0856071004302987,NA,NA,1,20,1703.29157689931,0.5085893122286784,1.732674911419477,1063.2555686975704
AL_Mobile_C5_C_90,AL,Mobile,C5,C,"Mobile, AL",0.3907794485311745,470.2223066905197,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.5313363089788842,5.855255930112335,1203.293337093206
AL_Mobile_C6_C_91,AL,Mobile,C6,C,"Mobile, AL",1.1828310765662993,1338.2768237891307,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,30,20,64.2674738898872,0.5,25.36287775519775,3.2332865992824247,31.1199410673384,3.4378488055853387,1.5,20,1703.29157689931,0.4900130395340262,0.2475059037113312,1131.4183828126015
AL_Mobile_C7_C_92,AL,Mobile,C7,C,"Mobile, AL",0.10561286225854778,221.27925984390055,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,4,3,7.4600625000178,0.5,37.87417474026711,3.6342694745562967,40.214140296986,3.694218682457155,1.33333333333333,20,1703.29157689931,0.5302342312710697,0,2095.192338431215
AL_Mobile_C7_C_93,AL,Mobile,C7,C,"Mobile, AL",0.09222633064102469,91.8576341356851,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,5,4,13.9329184151309,0.6,54.214452263764564,3.992947519834551,28.7089888910572,3.3572102755071334,1.25,20,1703.29157689931,0.4617879028795652,0,996.0022641822901
AL_Mobile_C7_C_94,AL,Mobile,C7,C,"Mobile, AL",0.553592126174019,515.3847712654695,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.4726169719934176,0,930.9828425981998
AL_Mobile_D1_D_95,AL,Mobile,D1,D,"Mobile, AL",0.723064618096295,851.329445138605,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,5,5,NA,NA,6.915011293408522,1.933694598290879,NA,NA,1,20,1703.29157689931,0.5011810356096903,0.23833203093344893,1177.390545508933
AL_Mobile_D2_D_96,AL,Mobile,D2,D,"Mobile, AL",0.26382302452774425,239.43768567363395,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,4,2,NA,NA,15.161678959447114,2.7187711233858733,NA,NA,2,20,1703.29157689931,0.5085111017916293,0,907.5693302441618
AL_Mobile_D2_D_97,AL,Mobile,D2,D,"Mobile, AL",0.2640806011815436,162.8206092667019,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,3,3,NA,NA,11.360168019072459,2.4301132035949364,NA,NA,1,20,1703.29157689931,0.4768790922222691,0,616.5564927458265
AL_Mobile_D2_D_98,AL,Mobile,D2,D,"Mobile, AL",0.658525003417399,1178.7230067777186,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.5012116321331667,0.4360639418669613,1789.9441944660646
AL_Mobile_D2_D_99,AL,Mobile,D2,D,"Mobile, AL",0.04762600299462826,35.25863582486018,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.4171908437960319,0,740.3232185753022
AL_Mobile_D3_D_100,AL,Mobile,D3,D,"Mobile, AL",0.3258246370191674,376.70922648916945,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,4,4,NA,NA,12.276542487990834,2.507690326722027,NA,NA,1,20,1703.29157689931,0.5197696899474896,0.3456122592173559,1156.1717061531128
AL_Mobile_D4_D_101,AL,Mobile,D4,D,"Mobile, AL",1.22933734637385,1697.4302204554494,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,17,13,NA,NA,13.82858826354258,2.6267380626314156,NA,NA,1.30769230769231,20,1703.29157689931,0.4972816504777901,0.7858603065501217,1380.7684485160423
AL_Mobile_D5_D_102,AL,Mobile,D5,D,"Mobile, AL",2.166162348779143,2736.5669103258483,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,955,85,110.319419409745,0.030366492146598,440.87184902749397,6.088754241442485,77.0489914239809,4.344441471790521,11.2352941176471,20,1703.29157689931,0.3988826375870251,5.403081867649044,1263.3249358563487
AL_Mobile_D6_D_103,AL,Mobile,D6,D,"Mobile, AL",0.01277372564430284,22.971122273326948,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.39513421449963465,0,1798.310290433724
AL_Mobile_D6_D_104,AL,Mobile,D6,D,"Mobile, AL",0.06889952163369459,113.46221141010464,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,7,7,NA,NA,101.59722207093995,4.62101619294913,NA,NA,1,20,1703.29157689931,0.4614974216904651,0,1646.7779270417625
AL_Mobile_D6_D_105,AL,Mobile,D6,D,"Mobile, AL",0.11145932437434414,73.70321826691661,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,37,29,139.015478977875,0.648648648648646,331.95966517554734,5.805013471100829,20.8609862824092,3.037880729490829,1.27586206896552,20,1703.29157689931,0.2701725747300568,0,661.2566394120519
AL_Mobile_D6_D_106,AL,Mobile,D6,D,"Mobile, AL",0.01426147282126354,12.350131922398695,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.4011594249338959,0,865.978716026084
AL_Mobile_D6_D_107,AL,Mobile,D6,D,"Mobile, AL",0.09704891592703896,64.17428241138342,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,63,27,51.7691248696014,0.253968253968253,649.1571739694979,6.475674866073084,52.1546386345315,3.9542131254208037,2.33333333333333,20,1703.29157689931,0.312139837569967,0,661.257076376097
AL_Mobile_D6_D_108,AL,Mobile,D6,D,"Mobile, AL",0.22985441581656535,205.0226121445417,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.33676766190566426,0.28759227451507385,891.9672542125943
AL_Mobile_D6_D_109,AL,Mobile,D6,D,"Mobile, AL",3.4226989356841058,2910.0127807592644,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,441,59,79.4630291675677,0.0544217687074848,128.84568823809096,4.858615473116583,74.2483650800471,4.30741575831644,7.47457627118644,20,1703.29157689931,0.4572963173986053,0.2596191058481689,850.2099762325812
AL_Mobile_NA_B_110,AL,Mobile,NA,B,"Mobile, AL",0.01451234672122986,23.898615328579343,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.452436282210535,0,1646.778139170178
AL_Mobile_NA_B_111,AL,Mobile,NA,B,"Mobile, AL",0.02971052457954282,53.42873188094066,33660,0.35060122182653986,0.00211586934772412,0.3408977308447155,0.7299785594240674,"Mobile, AL Metro Area",47302,1243.914893617021,430655,0.2433897578892328,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,1703.29157689931,0.5063390344845804,0,1798.309946965023
